nombre,x,y,z,area,volumen,altura,nivel
STOCK-2-2800,809248.134,9157013.015,2800,0,0,0,0
STOCK-2-2800,809248.024,9157012.931,2800,0,0,0,0
STOCK-2-2800,809247.895,9157012.467,2800,0,0,0,0
STOCK-2-2800,809247.579,9157012.067,2800,0,0,0,0
STOCK-2-2800,809246.478,9157010.671,2800,0,0,0,0
STOCK-2-2800,809246.415,9157010.445,2800,0,0,0,0
STOCK-2-2800,809246.352,9157010.236,2800,0,0,0,0
STOCK-2-2800,809246.379,9157008.664,2800,0,0,0,0
STOCK-2-2800,809246.387,9157008.218,2800,0,0,0,0
STOCK-2-2800,809246.142,9157006.971,2800,0,0,0,0
STOCK-2-2800,809246.482,9157006.788,2800,0,0,0,0
STOCK-2-2800,809247.184,9157006.358,2800,0,0,0,0
STOCK-2-2800,809247.394,9157006.168,2800,0,0,0,0
STOCK-2-2800,809248.174,9157005.46,2800,0,0,0,0
STOCK-2-2800,809249.322,9157005.272,2800,0,0,0,0
STOCK-2-2800,809250.144,9157004.955,2800,0,0,0,0
STOCK-2-2800,809250.292,9157004.868,2800,0,0,0,0
STOCK-2-2800,809250.405,9157004.801,2800,0,0,0,0
STOCK-2-2800,809250.552,9157004.708,2800,0,0,0,0
STOCK-2-2800,809250.648,9157004.647,2800,0,0,0,0
STOCK-2-2800,809250.585,9157004.507,2800,0,0,0,0
STOCK-2-2800,809250.488,9157004.29,2800,0,0,0,0
STOCK-2-2800,809250.574,9157002.801,2800,0,0,0,0
STOCK-2-2800,809250.619,9157001.884,2800,0,0,0,0
STOCK-2-2800,809250.383,9157001.239,2800,0,0,0,0
STOCK-2-2800,809250.337,9157001.114,2800,0,0,0,0
STOCK-2-2800,809250.016,9157000.515,2800,0,0,0,0
STOCK-2-2800,809249.597,9156999.983,2800,0,0,0,0
STOCK-2-2800,809249.509,9156999.871,2800,0,0,0,0
STOCK-2-2800,809249.161,9156999.368,2800,0,0,0,0
STOCK-2-2800,809249.779,9156999.117,2800,0,0,0,0
STOCK-2-2800,809249.979,9156998.948,2800,0,0,0,0
STOCK-2-2800,809250.57,9156998.685,2800,0,0,0,0
STOCK-2-2800,809250.969,9156998.448,2800,0,0,0,0
STOCK-2-2800,809251.317,9156998.242,2800,0,0,0,0
STOCK-2-2800,809251.43,9156998.186,2800,0,0,0,0
STOCK-2-2800,809251.527,9156998.138,2800,0,0,0,0
STOCK-2-2800,809251.56,9156997.971,2800,0,0,0,0
STOCK-2-2800,809251.599,9156997.776,2800,0,0,0,0
STOCK-2-2800,809251.645,9156996.811,2800,0,0,0,0
STOCK-2-2800,809251.495,9156996.582,2800,0,0,0,0
STOCK-2-2800,809251.443,9156995.904,2800,0,0,0,0
STOCK-2-2800,809252.217,9156994.65,2800,0,0,0,0
STOCK-2-2800,809252.344,9156993.651,2800,0,0,0,0
STOCK-2-2800,809252.311,9156992.982,2800,0,0,0,0
STOCK-2-2800,809252.471,9156992.292,2800,0,0,0,0
STOCK-2-2800,809252.479,9156992.272,2800,0,0,0,0
STOCK-2-2800,809252.649,9156991.863,2800,0,0,0,0
STOCK-2-2800,809252.415,9156990.611,2800,0,0,0,0
STOCK-2-2800,809251.929,9156989.543,2800,0,0,0,0
STOCK-2-2800,809252.083,9156988.062,2800,0,0,0,0
STOCK-2-2800,809252.43,9156986.739,2800,0,0,0,0
STOCK-2-2800,809252.737,9156986.219,2800,0,0,0,0
STOCK-2-2800,809252.992,9156985.787,2800,0,0,0,0
STOCK-2-2800,809253.211,9156985.385,2800,0,0,0,0
STOCK-2-2800,809253.604,9156985.034,2800,0,0,0,0
STOCK-2-2800,809254.821,9156983.951,2800,0,0,0,0
STOCK-2-2800,809255.404,9156983.37,2800,0,0,0,0
STOCK-2-2800,809256.708,9156982.445,2800,0,0,0,0
STOCK-2-2800,809257.156,9156982.128,2800,0,0,0,0
STOCK-2-2800,809257.364,9156981.979,2800,0,0,0,0
STOCK-2-2800,809258.018,9156981.513,2800,0,0,0,0
STOCK-2-2800,809258.161,9156981.29,2800,0,0,0,0
STOCK-2-2800,809258.715,9156980.42,2800,0,0,0,0
STOCK-2-2800,809260.148,9156978.373,2800,0,0,0,0
STOCK-2-2800,809260.309,9156978.148,2800,0,0,0,0
STOCK-2-2800,809261.043,9156977.127,2800,0,0,0,0
STOCK-2-2800,809261.759,9156976.779,2800,0,0,0,0
STOCK-2-2800,809261.908,9156976.586,2800,0,0,0,0
STOCK-2-2800,809262.501,9156975.819,2800,0,0,0,0
STOCK-2-2800,809262.765,9156975.665,2800,0,0,0,0
STOCK-2-2800,809263.621,9156975.164,2800,0,0,0,0
STOCK-2-2800,809264.277,9156974.933,2800,0,0,0,0
STOCK-2-2800,809265.034,9156975.075,2800,0,0,0,0
STOCK-2-2800,809265.277,9156974.929,2800,0,0,0,0
STOCK-2-2800,809265.515,9156974.786,2800,0,0,0,0
STOCK-2-2800,809266.832,9156973.338,2800,0,0,0,0
STOCK-2-2800,809269.17,9156972.814,2800,0,0,0,0
STOCK-2-2800,809269.895,9156972.639,2800,0,0,0,0
STOCK-2-2800,809270.098,9156972.59,2800,0,0,0,0
STOCK-2-2800,809269.57,9156972.499,2800,0,0,0,0
STOCK-2-2800,809269.359,9156972.462,2800,0,0,0,0
STOCK-2-2800,809269.153,9156972.427,2800,0,0,0,0
STOCK-2-2800,809269.074,9156972.413,2800,0,0,0,0
STOCK-2-2800,809268.605,9156972.329,2800,0,0,0,0
STOCK-2-2800,809268.443,9156972.3,2800,0,0,0,0
STOCK-2-2800,809266.355,9156971.927,2800,0,0,0,0
STOCK-2-2800,809265.416,9156971.742,2800,0,0,0,0
STOCK-2-2800,809264.461,9156971.551,2800,0,0,0,0
STOCK-2-2800,809263.67,9156971.392,2800,0,0,0,0
STOCK-2-2800,809263.475,9156971.355,2800,0,0,0,0
STOCK-2-2800,809262.858,9156971.239,2800,0,0,0,0
STOCK-2-2800,809262.851,9156970.259,2800,0,0,0,0
STOCK-2-2800,809262.849,9156969.891,2800,0,0,0,0
STOCK-2-2800,809262.836,9156969.239,2800,0,0,0,0
STOCK-2-2800,809262.344,9156967.617,2800,0,0,0,0
STOCK-2-2800,809262.094,9156966.794,2800,0,0,0,0
STOCK-2-2800,809261.771,9156964.979,2800,0,0,0,0
STOCK-2-2800,809261.573,9156962.649,2800,0,0,0,0
STOCK-2-2800,809261.515,9156961.163,2800,0,0,0,0
STOCK-2-2800,809261.508,9156960.981,2800,0,0,0,0
STOCK-2-2800,809262.547,9156960.622,2800,0,0,0,0
STOCK-2-2800,809262.872,9156960.581,2800,0,0,0,0
STOCK-2-2800,809263.715,9156960.429,2800,0,0,0,0
STOCK-2-2800,809264.386,9156960.309,2800,0,0,0,0
STOCK-2-2800,809265.178,9156960.169,2800,0,0,0,0
STOCK-2-2800,809265.94,9156959.975,2800,0,0,0,0
STOCK-2-2800,809266.251,9156959.896,2800,0,0,0,0
STOCK-2-2800,809267.599,9156959.589,2800,0,0,0,0
STOCK-2-2800,809268.074,9156959.462,2800,0,0,0,0
STOCK-2-2800,809268.271,9156959.409,2800,0,0,0,0
STOCK-2-2800,809269.85,9156959.108,2800,0,0,0,0
STOCK-2-2800,809269.997,9156959.059,2800,0,0,0,0
STOCK-2-2800,809270.336,9156958.945,2800,0,0,0,0
STOCK-2-2800,809271.973,9156958.58,2800,0,0,0,0
STOCK-2-2800,809272.085,9156958.548,2800,0,0,0,0
STOCK-2-2800,809272.324,9156958.478,2800,0,0,0,0
STOCK-2-2800,809274.172,9156957.971,2800,0,0,0,0
STOCK-2-2800,809274.264,9156957.942,2800,0,0,0,0
STOCK-2-2800,809274.374,9156957.907,2800,0,0,0,0
STOCK-2-2800,809276.162,9156957.386,2800,0,0,0,0
STOCK-2-2800,809276.364,9156957.327,2800,0,0,0,0
STOCK-2-2800,809276.436,9156957.304,2800,0,0,0,0
STOCK-2-2800,809278.372,9156956.661,2800,0,0,0,0
STOCK-2-2800,809278.456,9156956.624,2800,0,0,0,0
STOCK-2-2800,809280.364,9156955.695,2800,0,0,0,0
STOCK-2-2800,809280.382,9156955.684,2800,0,0,0,0
STOCK-2-2800,809280.415,9156955.668,2800,0,0,0,0
STOCK-2-2800,809281.696,9156955.196,2800,0,0,0,0
STOCK-2-2800,809282.451,9156954.917,2800,0,0,0,0
STOCK-2-2800,809283.553,9156954.434,2800,0,0,0,0
STOCK-2-2800,809284.256,9156954.126,2800,0,0,0,0
STOCK-2-2800,809285.59,9156953.517,2800,0,0,0,0
STOCK-2-2800,809286.15,9156953.261,2800,0,0,0,0
STOCK-2-2800,809286.192,9156953.229,2800,0,0,0,0
STOCK-2-2800,809287.675,9156952.496,2800,0,0,0,0
STOCK-2-2800,809288.092,9156952.29,2800,0,0,0,0
STOCK-2-2800,809288.139,9156952.254,2800,0,0,0,0
STOCK-2-2800,809288.433,9156952.071,2800,0,0,0,0
STOCK-2-2800,809289.845,9156951.191,2800,0,0,0,0
STOCK-2-2800,809290.247,9156950.973,2800,0,0,0,0
STOCK-2-2800,809291.633,9156950.221,2800,0,0,0,0
STOCK-2-2800,809291.912,9156950.01,2800,0,0,0,0
STOCK-2-2800,809293.288,9156948.964,2800,0,0,0,0
STOCK-2-2800,809293.641,9156948.673,2800,0,0,0,0
STOCK-2-2800,809294.842,9156947.68,2800,0,0,0,0
STOCK-2-2800,809295.409,9156947.084,2800,0,0,0,0
STOCK-2-2800,809296.224,9156945.902,2800,0,0,0,0
STOCK-2-2800,809296.498,9156945.505,2800,0,0,0,0
STOCK-2-2800,809296.654,9156945.29,2800,0,0,0,0
STOCK-2-2800,809296.768,9156945.132,2800,0,0,0,0
STOCK-2-2800,809297.909,9156943.551,2800,0,0,0,0
STOCK-2-2800,809298.763,9156942.729,2800,0,0,0,0
STOCK-2-2800,809298.964,9156942.535,2800,0,0,0,0
STOCK-2-2800,809299.342,9156942.404,2800,0,0,0,0
STOCK-2-2800,809300.222,9156941.274,2800,0,0,0,0
STOCK-2-2800,809300.444,9156940.988,2800,0,0,0,0
STOCK-2-2800,809301.189,9156939.918,2800,0,0,0,0
STOCK-2-2800,809301.399,9156939.616,2800,0,0,0,0
STOCK-2-2800,809301.529,9156939.453,2800,0,0,0,0
STOCK-2-2800,809301.865,9156938.965,2800,0,0,0,0
STOCK-2-2800,809302.677,9156937.789,2800,0,0,0,0
STOCK-2-2800,809302.682,9156937.441,2800,0,0,0,0
STOCK-2-2800,809302.666,9156936.132,2800,0,0,0,0
STOCK-2-2800,809302.66,9156935.563,2800,0,0,0,0
STOCK-2-2800,809302.743,9156935.178,2800,0,0,0,0
STOCK-2-2800,809302.893,9156934.484,2800,0,0,0,0
STOCK-2-2800,809303.027,9156933.696,2800,0,0,0,0
STOCK-2-2800,809303.598,9156933.755,2800,0,0,0,0
STOCK-2-2800,809303.631,9156933.74,2800,0,0,0,0
STOCK-2-2800,809305.044,9156933.074,2800,0,0,0,0
STOCK-2-2800,809306.261,9156932.731,2800,0,0,0,0
STOCK-2-2800,809306.423,9156932.547,2800,0,0,0,0
STOCK-2-2800,809306.697,9156932.236,2800,0,0,0,0
STOCK-2-2800,809306.865,9156931.62,2800,0,0,0,0
STOCK-2-2800,809306.991,9156931.158,2800,0,0,0,0
STOCK-2-2800,809307.248,9156929.903,2800,0,0,0,0
STOCK-2-2800,809307.262,9156929.813,2800,0,0,0,0
STOCK-2-2800,809307.506,9156929.354,2800,0,0,0,0
STOCK-2-2800,809307.722,9156928.993,2800,0,0,0,0
STOCK-2-2800,809308.362,9156927.925,2800,0,0,0,0
STOCK-2-2800,809308.454,9156927.45,2800,0,0,0,0
STOCK-2-2800,809308.663,9156926.376,2800,0,0,0,0
STOCK-2-2800,809308.934,9156926.001,2800,0,0,0,0
STOCK-2-2800,809309.911,9156924.647,2800,0,0,0,0
STOCK-2-2800,809310.153,9156924.464,2800,0,0,0,0
STOCK-2-2800,809310.318,9156924.334,2800,0,0,0,0
STOCK-2-2800,809310.814,9156923.942,2800,0,0,0,0
STOCK-2-2800,809310.866,9156923.903,2800,0,0,0,0
STOCK-2-2800,809311.252,9156923.823,2800,0,0,0,0
STOCK-2-2800,809312.091,9156923.65,2800,0,0,0,0
STOCK-2-2800,809312.147,9156923.624,2800,0,0,0,0
STOCK-2-2800,809312.529,9156923.366,2800,0,0,0,0
STOCK-2-2800,809313.41,9156922.771,2800,0,0,0,0
STOCK-2-2800,809313.555,9156922.751,2800,0,0,0,0
STOCK-2-2800,809313.685,9156922.722,2800,0,0,0,0
STOCK-2-2800,809313.731,9156922.712,2800,0,0,0,0
STOCK-2-2800,809314.172,9156922.612,2800,0,0,0,0
STOCK-2-2800,809314.363,9156922.529,2800,0,0,0,0
STOCK-2-2800,809314.441,9156922.476,2800,0,0,0,0
STOCK-2-2800,809314.595,9156922.411,2800,0,0,0,0
STOCK-2-2800,809318.22,9156920.882,2800,0,0,0,0
STOCK-2-2800,809318.74,9156920.46,2800,0,0,0,0
STOCK-2-2800,809318.763,9156920.442,2800,0,0,0,0
STOCK-2-2800,809318.787,9156920.411,2800,0,0,0,0
STOCK-2-2800,809320.255,9156918.561,2800,0,0,0,0
STOCK-2-2800,809321.371,9156917.313,2800,0,0,0,0
STOCK-2-2800,809322.555,9156916.677,2800,0,0,0,0
STOCK-2-2800,809322.574,9156916.661,2800,0,0,0,0
STOCK-2-2800,809323.069,9156916.244,2800,0,0,0,0
STOCK-2-2800,809323.592,9156915.734,2800,0,0,0,0
STOCK-2-2800,809324.166,9156915.392,2800,0,0,0,0
STOCK-2-2800,809324.188,9156915.379,2800,0,0,0,0
STOCK-2-2800,809324.882,9156914.568,2800,0,0,0,0
STOCK-2-2800,809324.909,9156914.536,2800,0,0,0,0
STOCK-2-2800,809326.028,9156913.458,2800,0,0,0,0
STOCK-2-2800,809326.681,9156912.84,2800,0,0,0,0
STOCK-2-2800,809326.706,9156912.815,2800,0,0,0,0
STOCK-2-2800,809327.23,9156911.474,2800,0,0,0,0
STOCK-2-2800,809327.253,9156911.436,2800,0,0,0,0
STOCK-2-2800,809327.832,9156910.502,2800,0,0,0,0
STOCK-2-2800,809328.042,9156909.806,2800,0,0,0,0
STOCK-2-2800,809328.115,9156909.096,2800,0,0,0,0
STOCK-2-2800,809328.635,9156908.075,2800,0,0,0,0
STOCK-2-2800,809328.896,9156907.469,2800,0,0,0,0
STOCK-2-2800,809330.156,9156906.691,2800,0,0,0,0
STOCK-2-2800,809330.72,9156906.292,2800,0,0,0,0
STOCK-2-2800,809330.743,9156906.276,2800,0,0,0,0
STOCK-2-2800,809331.521,9156905.757,2800,0,0,0,0
STOCK-2-2800,809332.334,9156905.056,2800,0,0,0,0
STOCK-2-2800,809333.142,9156904.53,2800,0,0,0,0
STOCK-2-2800,809333.177,9156904.508,2800,0,0,0,0
STOCK-2-2800,809334.357,9156903.834,2800,0,0,0,0
STOCK-2-2800,809335.524,9156903.26,2800,0,0,0,0
STOCK-2-2800,809335.555,9156903.236,2800,0,0,0,0
STOCK-2-2800,809336.301,9156902.664,2800,0,0,0,0
STOCK-2-2800,809336.874,9156902.299,2800,0,0,0,0
STOCK-2-2800,809337.407,9156902.106,2800,0,0,0,0
STOCK-2-2800,809337.426,9156902.086,2800,0,0,0,0
STOCK-2-2800,809337.883,9156901.639,2800,0,0,0,0
STOCK-2-2800,809338.809,9156901.035,2800,0,0,0,0
STOCK-2-2800,809339.659,9156900.35,2800,0,0,0,0
STOCK-2-2800,809339.696,9156900.321,2800,0,0,0,0
STOCK-2-2800,809340.193,9156899.643,2800,0,0,0,0
STOCK-2-2800,809340.576,9156899.163,2800,0,0,0,0
STOCK-2-2800,809341.455,9156898.51,2800,0,0,0,0
STOCK-2-2800,809341.494,9156898.48,2800,0,0,0,0
STOCK-2-2800,809341.988,9156898.073,2800,0,0,0,0
STOCK-2-2800,809342.969,9156897.236,2800,0,0,0,0
STOCK-2-2800,809343.745,9156896.504,2800,0,0,0,0
STOCK-2-2800,809343.78,9156896.471,2800,0,0,0,0
STOCK-2-2800,809344.9,9156895.741,2800,0,0,0,0
STOCK-2-2800,809345.497,9156895.375,2800,0,0,0,0
STOCK-2-2800,809346.132,9156894.829,2800,0,0,0,0
STOCK-2-2800,809346.161,9156894.804,2800,0,0,0,0
STOCK-2-2800,809347.16,9156894.032,2800,0,0,0,0
STOCK-2-2800,809347.173,9156894.019,2800,0,0,0,0
STOCK-2-2800,809347.457,9156893.722,2800,0,0,0,0
STOCK-2-2800,809348.31,9156893.142,2800,0,0,0,0
STOCK-2-2800,809349.188,9156892.48,2800,0,0,0,0
STOCK-2-2800,809349.228,9156892.45,2800,0,0,0,0
STOCK-2-2800,809349.841,9156891.88,2800,0,0,0,0
STOCK-2-2800,809350.55,9156891.258,2800,0,0,0,0
STOCK-2-2800,809350.581,9156891.231,2800,0,0,0,0
STOCK-2-2800,809350.925,9156890.619,2800,0,0,0,0
STOCK-2-2800,809351.712,9156889.814,2800,0,0,0,0
STOCK-2-2800,809352.602,9156889.13,2800,0,0,0,0
STOCK-2-2800,809352.624,9156889.11,2800,0,0,0,0
STOCK-2-2800,809353.109,9156888.669,2800,0,0,0,0
STOCK-2-2800,809354.631,9156887.683,2800,0,0,0,0
STOCK-2-2800,809354.658,9156887.661,2800,0,0,0,0
STOCK-2-2800,809355.252,9156887.189,2800,0,0,0,0
STOCK-2-2800,809355.787,9156886.725,2800,0,0,0,0
STOCK-2-2800,809355.812,9156886.704,2800,0,0,0,0
STOCK-2-2800,809356.885,9156885.866,2800,0,0,0,0
STOCK-2-2800,809357.824,9156885.055,2800,0,0,0,0
STOCK-2-2800,809357.864,9156885.039,2800,0,0,0,0
STOCK-2-2800,809358.614,9156884.734,2800,0,0,0,0
STOCK-2-2800,809359.676,9156883.822,2800,0,0,0,0
STOCK-2-2800,809360.24,9156883.441,2800,0,0,0,0
STOCK-2-2800,809360.27,9156883.421,2800,0,0,0,0
STOCK-2-2800,809360.745,9156882.965,2800,0,0,0,0
STOCK-2-2800,809361.223,9156882.717,2800,0,0,0,0
STOCK-2-2800,809361.248,9156882.704,2800,0,0,0,0
STOCK-2-2800,809364.935,9156880.366,2800,0,0,0,0
STOCK-2-2800,809364.963,9156880.351,2800,0,0,0,0
STOCK-2-2800,809365.471,9156880.082,2800,0,0,0,0
STOCK-2-2800,809366.18,9156879.8,2800,0,0,0,0
STOCK-2-2800,809366.21,9156879.789,2800,0,0,0,0
STOCK-2-2800,809367.472,9156879.322,2800,0,0,0,0
STOCK-2-2800,809368.241,9156878.94,2800,0,0,0,0
STOCK-2-2800,809368.254,9156878.931,2800,0,0,0,0
STOCK-2-2800,809368.48,9156878.773,2800,0,0,0,0
STOCK-2-2800,809369.291,9156878.463,2800,0,0,0,0
STOCK-2-2800,809369.814,9156878.258,2800,0,0,0,0
STOCK-2-2800,809369.845,9156878.245,2800,0,0,0,0
STOCK-2-2800,809371.567,9156877.869,2800,0,0,0,0
STOCK-2-2800,809371.58,9156877.86,2800,0,0,0,0
STOCK-2-2800,809371.802,9156877.714,2800,0,0,0,0
STOCK-2-2800,809372.64,9156877.32,2800,0,0,0,0
STOCK-2-2800,809373.526,9156876.974,2800,0,0,0,0
STOCK-2-2800,809373.554,9156876.966,2800,0,0,0,0
STOCK-2-2800,809373.975,9156876.831,2800,0,0,0,0
STOCK-2-2800,809374.874,9156876.69,2800,0,0,0,0
STOCK-2-2800,809374.902,9156876.679,2800,0,0,0,0
STOCK-2-2800,809375.337,9156876.515,2800,0,0,0,0
STOCK-2-2800,809375.724,9156876.394,2800,0,0,0,0
STOCK-2-2800,809375.949,9156876.324,2800,0,0,0,0
STOCK-2-2800,809380.083,9156879.11,2800,0,0,0,0
STOCK-2-2800,809380.247,9156879.221,2800,0,0,0,0
STOCK-2-2800,809380.343,9156879.286,2800,0,0,0,0
STOCK-2-2800,809380.394,9156879.32,2800,0,0,0,0
STOCK-2-2800,809380.451,9156879.359,2800,0,0,0,0
STOCK-2-2800,809380.471,9156879.372,2800,0,0,0,0
STOCK-2-2800,809382.672,9156880.832,2800,0,0,0,0
STOCK-2-2800,809382.708,9156880.855,2800,0,0,0,0
STOCK-2-2800,809382.729,9156880.87,2800,0,0,0,0
STOCK-2-2800,809382.759,9156880.889,2800,0,0,0,0
STOCK-2-2800,809382.777,9156880.904,2800,0,0,0,0
STOCK-2-2800,809382.795,9156880.921,2800,0,0,0,0
STOCK-2-2800,809383.935,9156881.966,2800,0,0,0,0
STOCK-2-2800,809386.597,9156884.539,2800,0,0,0,0
STOCK-2-2800,809386.618,9156884.559,2800,0,0,0,0
STOCK-2-2800,809386.637,9156884.577,2800,0,0,0,0
STOCK-2-2800,809388.925,9156886.944,2800,0,0,0,0
STOCK-2-2800,809388.951,9156886.97,2800,0,0,0,0
STOCK-2-2800,809390.885,9156889.15,2800,0,0,0,0
STOCK-2-2800,809390.909,9156889.176,2800,0,0,0,0
STOCK-2-2800,809392.301,9156890.913,2800,0,0,0,0
STOCK-2-2800,809392.321,9156890.939,2800,0,0,0,0
STOCK-2-2800,809392.337,9156890.965,2800,0,0,0,0
STOCK-2-2800,809393.471,9156892.763,2800,0,0,0,0
STOCK-2-2800,809394.854,9156895.053,2800,0,0,0,0
STOCK-2-2800,809394.87,9156895.079,2800,0,0,0,0
STOCK-2-2800,809396.084,9156897.258,2800,0,0,0,0
STOCK-2-2800,809396.099,9156897.285,2800,0,0,0,0
STOCK-2-2800,809397.115,9156899.345,2800,0,0,0,0
STOCK-2-2800,809397.128,9156899.373,2800,0,0,0,0
STOCK-2-2800,809397.928,9156901.31,2800,0,0,0,0
STOCK-2-2800,809397.94,9156901.338,2800,0,0,0,0
STOCK-2-2800,809398.519,9156903.144,2800,0,0,0,0
STOCK-2-2800,809398.529,9156903.174,2800,0,0,0,0
STOCK-2-2800,809398.892,9156904.862,2800,0,0,0,0
STOCK-2-2800,809398.899,9156904.892,2800,0,0,0,0
STOCK-2-2800,809399.062,9156906.511,2800,0,0,0,0
STOCK-2-2800,809399.065,9156906.543,2800,0,0,0,0
STOCK-2-2800,809399.031,9156908.17,2800,0,0,0,0
STOCK-2-2800,809399.031,9156908.2,2800,0,0,0,0
STOCK-2-2800,809399.025,9156908.237,2800,0,0,0,0
STOCK-2-2800,809398.766,9156909.974,2800,0,0,0,0
STOCK-2-2800,809398.756,9156910.01,2800,0,0,0,0
STOCK-2-2800,809398.15,9156912.156,2800,0,0,0,0
STOCK-2-2800,809398.133,9156912.201,2800,0,0,0,0
STOCK-2-2800,809396.727,9156915.868,2800,0,0,0,0
STOCK-2-2800,809394.948,9156920.051,2800,0,0,0,0
STOCK-2-2800,809394.928,9156920.098,2800,0,0,0,0
STOCK-2-2800,809393.322,9156923.516,2800,0,0,0,0
STOCK-2-2800,809393.302,9156923.557,2800,0,0,0,0
STOCK-2-2800,809393.293,9156923.573,2800,0,0,0,0
STOCK-2-2800,809392.696,9156924.624,2800,0,0,0,0
STOCK-2-2800,809391.714,9156926.299,2800,0,0,0,0
STOCK-2-2800,809391.703,9156926.318,2800,0,0,0,0
STOCK-2-2800,809391.016,9156927.425,2800,0,0,0,0
STOCK-2-2800,809391.007,9156927.44,2800,0,0,0,0
STOCK-2-2800,809390.559,9156928.106,2800,0,0,0,0
STOCK-2-2800,809390.23,9156928.55,2800,0,0,0,0
STOCK-2-2800,809389.877,9156928.979,2800,0,0,0,0
STOCK-2-2800,809389.859,9156928.999,2800,0,0,0,0
STOCK-2-2800,809389.301,9156929.61,2800,0,0,0,0
STOCK-2-2800,809389.287,9156929.623,2800,0,0,0,0
STOCK-2-2800,809388.341,9156930.568,2800,0,0,0,0
STOCK-2-2800,809388.323,9156930.585,2800,0,0,0,0
STOCK-2-2800,809386.871,9156931.931,2800,0,0,0,0
STOCK-2-2800,809386.847,9156931.951,2800,0,0,0,0
STOCK-2-2800,809384.804,9156933.735,2800,0,0,0,0
STOCK-2-2800,809384.775,9156933.759,2800,0,0,0,0
STOCK-2-2800,809382.119,9156935.978,2800,0,0,0,0
STOCK-2-2800,809382.049,9156936.034,2800,0,0,0,0
STOCK-2-2800,809382.033,9156936.047,2800,0,0,0,0
STOCK-2-2800,809373.701,9156942.761,2800,0,0,0,0
STOCK-2-2800,809373.673,9156942.788,2800,0,0,0,0
STOCK-2-2800,809373.61,9156942.847,2800,0,0,0,0
STOCK-2-2800,809363.836,9156952.057,2800,0,0,0,0
STOCK-2-2800,809363.798,9156952.1,2800,0,0,0,0
STOCK-2-2800,809363.749,9156952.153,2800,0,0,0,0
STOCK-2-2800,809354.373,9156962.543,2800,0,0,0,0
STOCK-2-2800,809344.882,9156975.254,2800,0,0,0,0
STOCK-2-2800,809344.864,9156975.278,2800,0,0,0,0
STOCK-2-2800,809344.851,9156975.296,2800,0,0,0,0
STOCK-2-2800,809344.84,9156975.31,2800,0,0,0,0
STOCK-2-2800,809344.816,9156975.342,2800,0,0,0,0
STOCK-2-2800,809344.799,9156975.366,2800,0,0,0,0
STOCK-2-2800,809339.325,9156983.585,2800,0,0,0,0
STOCK-2-2800,809339.31,9156983.607,2800,0,0,0,0
STOCK-2-2800,809339.287,9156983.641,2800,0,0,0,0
STOCK-2-2800,809339.276,9156983.658,2800,0,0,0,0
STOCK-2-2800,809339.262,9156983.678,2800,0,0,0,0
STOCK-2-2800,809339.25,9156983.694,2800,0,0,0,0
STOCK-2-2800,809339.232,9156983.718,2800,0,0,0,0
STOCK-2-2800,809339.031,9156983.988,2800,0,0,0,0
STOCK-2-2800,809315.6,9157015.422,2800,0,0,0,0
STOCK-2-2800,809308.978,9157024.67,2800,0,0,0,0
STOCK-2-2800,809308.912,9157024.763,2800,0,0,0,0
STOCK-2-2800,809307.958,9157026.077,2800,0,0,0,0
STOCK-2-2800,809307.946,9157026.093,2800,0,0,0,0
STOCK-2-2800,809306.565,9157027.837,2800,0,0,0,0
STOCK-2-2800,809306.547,9157027.86,2800,0,0,0,0
STOCK-2-2800,809304.571,9157030.051,2800,0,0,0,0
STOCK-2-2800,809304.545,9157030.08,2800,0,0,0,0
STOCK-2-2800,809301.82,9157032.679,2800,0,0,0,0
STOCK-2-2800,809301.785,9157032.713,2800,0,0,0,0
STOCK-2-2800,809298.186,9157035.63,2800,0,0,0,0
STOCK-2-2800,809298.141,9157035.666,2800,0,0,0,0
STOCK-2-2800,809293.548,9157038.79,2800,0,0,0,0
STOCK-2-2800,809293.493,9157038.828,2800,0,0,0,0
STOCK-2-2800,809293.425,9157038.866,2800,0,0,0,0
STOCK-2-2800,809287.712,9157042.076,2800,0,0,0,0
STOCK-2-2800,809287.632,9157042.113,2800,0,0,0,0
STOCK-2-2800,809280.673,9157045.281,2800,0,0,0,0
STOCK-2-2800,809280.574,9157045.317,2800,0,0,0,0
